uuid,name,type,timestamp,temperature,previous_timestamp,previous_temperature,gap_sec,threshold_temp,expected_interval_sec,status,reason
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T00:27:32.893000,85.5999,2026-06-14T23:57:33.353000,115.5,1799.54,120.0,1800,OK,"prev_temp 115.5 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T00:57:33.462000,94.0999,2026-06-15T00:27:32.893000,85.5999,1800.569,120.0,1800,OK,"prev_temp 85.5999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T01:27:35.055000,114.0999,2026-06-15T00:57:33.462000,94.0999,1801.593,120.0,1800,OK,"prev_temp 94.0999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T02:17:38.340000,120.0999,2026-06-15T01:27:35.055000,114.0999,3003.285,120.0,1800,WARNING,"prev_temp 114.0999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T02:22:38.432000,120.6999,2026-06-15T02:17:38.340000,120.0999,300.092,120.0,300,OK,"prev_temp 120.0999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T02:27:38.525000,121.0999,2026-06-15T02:22:38.432000,120.6999,300.093,120.0,300,OK,"prev_temp 120.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T02:32:38.616000,121.5,2026-06-15T02:27:38.525000,121.0999,300.091,120.0,300,OK,"prev_temp 121.0999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T02:37:38.711000,122.5,2026-06-15T02:32:38.616000,121.5,300.095,120.0,300,OK,"prev_temp 121.5 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T02:42:38.802000,120.0999,2026-06-15T02:37:38.711000,122.5,300.091,120.0,300,OK,"prev_temp 122.5 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T02:52:35.627000,95.9,2026-06-15T02:42:38.802000,120.0999,596.825,120.0,300,WARNING,"prev_temp 120.0999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T03:22:36.197000,99.5999,2026-06-15T02:52:35.627000,95.9,1800.57,120.0,1800,OK,"prev_temp 95.9 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T03:52:36.763000,72.09999,2026-06-15T03:22:36.197000,99.5999,1800.566,120.0,1800,OK,"prev_temp 99.5999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T04:22:37.331000,60.9,2026-06-15T03:52:36.763000,72.09999,1800.568,120.0,1800,OK,"prev_temp 72.09999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T04:52:37.897000,96.0999,2026-06-15T04:22:37.331000,60.9,1800.566,120.0,1800,OK,"prev_temp 60.9 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T05:22:39.311000,76.8,2026-06-15T04:52:37.897000,96.0999,1801.414,120.0,1800,OK,"prev_temp 96.0999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T05:52:39.030000,61.5,2026-06-15T05:22:39.311000,76.8,1799.719,120.0,1800,OK,"prev_temp 76.8 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T06:22:39.598000,53.79999,2026-06-15T05:52:39.030000,61.5,1800.568,120.0,1800,OK,"prev_temp 61.5 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T06:52:40.164000,49.2,2026-06-15T06:22:39.598000,53.79999,1800.566,120.0,1800,OK,"prev_temp 53.79999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T07:22:40.730000,70.3,2026-06-15T06:52:40.164000,49.2,1800.566,120.0,1800,OK,"prev_temp 49.2 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T07:52:41.298000,77.09999,2026-06-15T07:22:40.730000,70.3,1800.568,120.0,1800,OK,"prev_temp 70.3 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T08:22:41.864000,79.9,2026-06-15T07:52:41.298000,77.09999,1800.566,120.0,1800,OK,"prev_temp 77.09999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T08:52:42.431000,81.09999,2026-06-15T08:22:41.864000,79.9,1800.567,120.0,1800,OK,"prev_temp 79.9 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T09:22:43,65.19999,2026-06-15T08:52:42.431000,81.09999,1800.569,120.0,1800,OK,"prev_temp 81.09999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T09:52:43.566000,99.6999,2026-06-15T09:22:43,65.19999,1800.566,120.0,1800,OK,"prev_temp 65.19999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T10:22:44.135000,87.8,2026-06-15T09:52:43.566000,99.6999,1800.569,120.0,1800,OK,"prev_temp 99.6999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T10:52:44.702000,68.0,2026-06-15T10:22:44.135000,87.8,1800.567,120.0,1800,OK,"prev_temp 87.8 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T11:22:45.267000,58.4,2026-06-15T10:52:44.702000,68.0,1800.565,120.0,1800,OK,"prev_temp 68.0 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T11:52:45.833000,52.7,2026-06-15T11:22:45.267000,58.4,1800.566,120.0,1800,OK,"prev_temp 58.4 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T12:22:46.399000,48.79999,2026-06-15T11:52:45.833000,52.7,1800.566,120.0,1800,OK,"prev_temp 52.7 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T13:22:47.535000,44.59999,2026-06-15T12:22:46.399000,48.79999,3601.136,120.0,1800,WARNING,"prev_temp 48.79999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T13:52:48.099000,43.29999,2026-06-15T13:22:47.535000,44.59999,1800.564,120.0,1800,OK,"prev_temp 44.59999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T14:22:48.666000,42.2,2026-06-15T13:52:48.099000,43.29999,1800.567,120.0,1800,OK,"prev_temp 43.29999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T14:52:49.234000,41.0,2026-06-15T14:22:48.666000,42.2,1800.568,120.0,1800,OK,"prev_temp 42.2 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T15:22:49.803000,40.29999,2026-06-15T14:52:49.234000,41.0,1800.569,120.0,1800,OK,"prev_temp 41.0 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T15:52:50.371000,39.79999,2026-06-15T15:22:49.803000,40.29999,1800.568,120.0,1800,OK,"prev_temp 40.29999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T15:52:55.917000,39.79999,2026-06-15T15:52:50.371000,39.79999,5.546,120.0,1800,OK,"prev_temp 39.79999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T16:22:50.937000,39.0,2026-06-15T15:52:55.917000,39.79999,1795.02,120.0,1800,OK,"prev_temp 39.79999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T16:52:51.503000,38.79999,2026-06-15T16:22:50.937000,39.0,1800.566,120.0,1800,OK,"prev_temp 39.0 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T17:22:52.070000,38.4,2026-06-15T16:52:51.503000,38.79999,1800.567,120.0,1800,OK,"prev_temp 38.79999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T17:52:52.635000,38.0,2026-06-15T17:22:52.070000,38.4,1800.565,120.0,1800,OK,"prev_temp 38.4 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T18:22:53.204000,38.0,2026-06-15T17:52:52.635000,38.0,1800.569,120.0,1800,OK,"prev_temp 38.0 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T18:52:54.803000,37.7,2026-06-15T18:22:53.204000,38.0,1801.599,120.0,1800,OK,"prev_temp 38.0 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T18:53:03.718000,37.7,2026-06-15T18:52:54.803000,37.7,8.915,120.0,1800,OK,"prev_temp 37.7 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T19:22:54.330000,37.2,2026-06-15T18:53:03.718000,37.7,1790.612,120.0,1800,OK,"prev_temp 37.7 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T19:52:55.739000,36.9,2026-06-15T19:22:54.330000,37.2,1801.409,120.0,1800,OK,"prev_temp 37.2 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T20:22:55.458000,36.9,2026-06-15T19:52:55.739000,36.9,1799.719,120.0,1800,OK,"prev_temp 36.9 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T20:52:56.023000,36.4,2026-06-15T20:22:55.458000,36.9,1800.565,120.0,1800,OK,"prev_temp 36.9 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T21:22:56.591000,36.4,2026-06-15T20:52:56.023000,36.4,1800.568,120.0,1800,OK,"prev_temp 36.4 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T21:52:57.154000,36.09999,2026-06-15T21:22:56.591000,36.4,1800.563,120.0,1800,OK,"prev_temp 36.4 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T22:22:57.905000,98.0,2026-06-15T21:52:57.154000,36.09999,1800.751,120.0,1800,OK,"prev_temp 36.09999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T22:38:01.361000,123.5999,2026-06-15T22:22:57.905000,98.0,903.456,120.0,1800,OK,"prev_temp 98.0 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T22:43:01.623000,129.3999,2026-06-15T22:38:01.361000,123.5999,300.262,120.0,300,OK,"prev_temp 123.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T22:48:01.547000,134.1,2026-06-15T22:43:01.623000,129.3999,299.924,120.0,300,OK,"prev_temp 129.3999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T22:53:01.638000,135.6,2026-06-15T22:48:01.547000,134.1,300.091,120.0,300,OK,"prev_temp 134.1 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T23:12:58.652000,90.9,2026-06-15T22:53:01.638000,135.6,1197.014,120.0,300,DELAY,"prev_temp 135.6 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-15T23:42:59.221000,73.5,2026-06-15T23:12:58.652000,90.9,1800.569,120.0,1800,OK,"prev_temp 90.9 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T00:12:59.787000,74.0,2026-06-15T23:42:59.221000,73.5,1800.566,120.0,1800,OK,"prev_temp 73.5 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T00:43:00.352000,73.8,2026-06-16T00:12:59.787000,74.0,1800.565,120.0,1800,OK,"prev_temp 74.0 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T01:13:00.925000,73.9,2026-06-16T00:43:00.352000,73.8,1800.573,120.0,1800,OK,"prev_temp 73.8 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T01:43:01.486000,72.19999,2026-06-16T01:13:00.925000,73.9,1800.561,120.0,1800,OK,"prev_temp 73.9 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T02:13:02.053000,58.5,2026-06-16T01:43:01.486000,72.19999,1800.567,120.0,1800,OK,"prev_temp 72.19999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T02:43:02.622000,51.79999,2026-06-16T02:13:02.053000,58.5,1800.569,120.0,1800,OK,"prev_temp 58.5 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T03:13:03.189000,47.9,2026-06-16T02:43:02.622000,51.79999,1800.567,120.0,1800,OK,"prev_temp 51.79999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T03:43:03.754000,93.6999,2026-06-16T03:13:03.189000,47.9,1800.565,120.0,1800,OK,"prev_temp 47.9 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T04:13:04.324000,108.9,2026-06-16T03:43:03.754000,93.6999,1800.57,120.0,1800,OK,"prev_temp 93.6999 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T04:48:06.011000,117.8,2026-06-16T04:13:04.324000,108.9,2101.687,120.0,1800,OK,"prev_temp 108.9 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T05:23:09.009000,120.0,2026-06-16T04:48:06.011000,117.8,2102.998,120.0,1800,OK,"prev_temp 117.8 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T05:28:09.103000,120.5,2026-06-16T05:23:09.009000,120.0,300.094,120.0,1800,OK,"prev_temp 120.0 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T05:33:09.196000,121.0,2026-06-16T05:28:09.103000,120.5,300.093,120.0,300,OK,"prev_temp 120.5 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T06:03:06.401000,104.3,2026-06-16T05:33:09.196000,121.0,1797.205,120.0,300,DELAY,"prev_temp 121.0 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T06:33:07.996000,117.0,2026-06-16T06:03:06.401000,104.3,1801.595,120.0,1800,OK,"prev_temp 104.3 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T07:28:11.540000,120.0,2026-06-16T06:33:07.996000,117.0,3303.544,120.0,1800,WARNING,"prev_temp 117.0 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T07:33:10.964000,120.5,2026-06-16T07:28:11.540000,120.0,299.424,120.0,1800,OK,"prev_temp 120.0 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T07:38:11.057000,120.4,2026-06-16T07:33:10.964000,120.5,300.093,120.0,300,OK,"prev_temp 120.5 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T07:43:11.991000,120.4,2026-06-16T07:38:11.057000,120.4,300.934,120.0,300,OK,"prev_temp 120.4 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T07:48:11.744000,120.3,2026-06-16T07:43:11.991000,120.4,299.753,120.0,300,OK,"prev_temp 120.4 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T07:53:11.837000,120.1999,2026-06-16T07:48:11.744000,120.3,300.093,120.0,300,OK,"prev_temp 120.3 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T07:58:12.200000,120.5999,2026-06-16T07:53:11.837000,120.1999,300.363,120.0,300,OK,"prev_temp 120.1999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T08:03:12.023000,121.0999,2026-06-16T07:58:12.200000,120.5999,299.823,120.0,300,OK,"prev_temp 120.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T08:08:12.292000,120.4,2026-06-16T08:03:12.023000,121.0999,300.269,120.0,300,OK,"prev_temp 121.0999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T08:08:20.102000,120.4,2026-06-16T08:08:12.292000,120.4,7.81,120.0,300,OK,"prev_temp 120.4 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T08:23:09.036000,93.4,2026-06-16T08:08:20.102000,120.4,888.934,120.0,300,WARNING,"prev_temp 120.4 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T08:58:10.725000,117.0,2026-06-16T08:23:09.036000,93.4,2101.689,120.0,1800,OK,"prev_temp 93.4 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T09:23:13.535000,120.0,2026-06-16T08:58:10.725000,117.0,1502.81,120.0,1800,OK,"prev_temp 117.0 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T09:28:13.127000,120.6999,2026-06-16T09:23:13.535000,120.0,299.592,120.0,1800,OK,"prev_temp 120.0 <= threshold 120.0, expected 1800s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T09:33:13.721000,120.9,2026-06-16T09:28:13.127000,120.6999,300.594,120.0,300,OK,"prev_temp 120.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T09:38:13.814000,121.4,2026-06-16T09:33:13.721000,120.9,300.093,120.0,300,OK,"prev_temp 120.9 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T09:43:13.907000,121.0999,2026-06-16T09:38:13.814000,121.4,300.093,120.0,300,OK,"prev_temp 121.4 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T09:48:13.999000,121.6999,2026-06-16T09:43:13.907000,121.0999,300.092,120.0,300,OK,"prev_temp 121.0999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T09:53:14.091000,121.5999,2026-06-16T09:48:13.999000,121.6999,300.092,120.0,300,OK,"prev_temp 121.6999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T09:58:14.185000,122.4,2026-06-16T09:53:14.091000,121.5999,300.094,120.0,300,OK,"prev_temp 121.5999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T10:03:14.277000,122.1999,2026-06-16T09:58:14.185000,122.4,300.092,120.0,300,OK,"prev_temp 122.4 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T10:08:14.371000,122.4,2026-06-16T10:03:14.277000,122.1999,300.094,120.0,300,OK,"prev_temp 122.1999 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T10:13:14.732000,,2026-06-16T10:08:14.371000,122.4,300.361,120.0,300,OK,"prev_temp 122.4 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T10:18:14.557000,122.5,2026-06-16T10:13:14.732000,,299.825,120.0,,UNKNOWN_TEMP,"previous temperature missing, cannot determine expected interval"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T10:23:14.650000,122.5,2026-06-16T10:18:14.557000,122.5,300.093,120.0,300,OK,"prev_temp 122.5 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T10:28:14.742000,123.3,2026-06-16T10:23:14.650000,122.5,300.092,120.0,300,OK,"prev_temp 122.5 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T10:33:14.835000,122.8,2026-06-16T10:28:14.742000,123.3,300.093,120.0,300,OK,"prev_temp 123.3 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T10:38:15.196000,122.3,2026-06-16T10:33:14.835000,122.8,300.361,120.0,300,OK,"prev_temp 122.8 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T10:43:15.018000,122.9,2026-06-16T10:38:15.196000,122.3,299.822,120.0,300,OK,"prev_temp 122.3 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T10:48:15.112000,122.5999,2026-06-16T10:43:15.018000,122.9,300.094,120.0,300,OK,"prev_temp 122.9 > threshold 120.0, expected 300s"
343947083330303142002E00,japan_sensor_2,japan_sensor,2026-06-16T10:53:15.204000,123.0999,2026-06-16T10:48:15.112000,122.5999,300.092,120.0,300,OK,"prev_temp 122.5999 > threshold 120.0, expected 300s"
